std_speed,max_speed,num_points,session_duration,label,session_id
19.5387371864945,153.61295119718977,61,3.36,1,bot_002
69.06629491643179,375.0,120,8.281,0,human_019
51.571442815601046,235.70226039551585,77,9.12,1,bot_045
83.70614132357672,400.6168083848877,99,4.469,0,human_012
69.14851306968106,395.28470752104744,135,9.234,0,human_003
67.24521570030565,353.5533905932738,123,12.019,0,human_040
8.614715280873208,65.63235021770298,63,7.378,1,bot_027
67.05459194417203,375.0,176,10.94,0,human_022
7.585013211952907,94.16359172695365,68,4.556,1,bot_039
9.183534466534997,52.001580872088134,72,9.159,1,bot_005
9.276972510925468,87.9362303731795,64,7.056,1,bot_024
53.45086686625886,214.27478217774168,53,6.864,1,bot_037
72.54843648574864,353.5533905932738,92,7.6,0,human_016
69.03851941917266,314.26968052735447,59,5.22,1,bot_015
164.67227988766788,1007.7822185373186,147,12.232,0,human_014
9.83857949096323,121.91496227354267,75,4.292,1,bot_012
4.806339179566213,79.04174263037794,58,5.814,1,bot_019
10.639472157847338,121.30979549069589,56,4.18,1,bot_014
18.016787734902366,150.19710915205104,64,3.276,1,bot_018
55.599710410917325,250.0,182,11.219,0,human_045
3.527972925783426,61.009399057039914,51,7.05,1,bot_043
95.51534699724988,406.5578140908709,92,8.278,0,human_028
15.401647197381006,124.6713806817772,68,4.623,1,bot_030
5.098185948635322,169.82976507237998,32,3.038,1,bot_010
3.728976766101838,162.30802390646465,31,3.18,1,bot_013
17.348166214148094,139.46874421261882,73,4.032,1,bot_040
71.17004791565144,463.54722850843496,102,9.65,0,human_030
22.384235000305672,180.23318095446953,30,2.639,1,bot_006
21.541704636813,140.0185416138639,63,5.332,1,bot_028
85.02748091963377,530.0865358950274,149,12.801,0,human_035
56.20679139256004,360.5551275463989,166,10.359,0,human_004
50.436003794234644,333.33333333333337,97,7.043,0,human_023
62.90340289874838,375.0,103,8.638,0,human_042
54.53259749031332,316.22776601683796,195,12.554,0,human_046
47.480205573069775,263.523138347365,179,19.48,0,human_031
126.09103746599722,625.0,126,9.629,0,human_026
88.71141518895121,458.1228472908512,191,14.945,0,human_038
3.641257996311656,71.42492739258056,52,5.049,1,bot_032
5.398892308768988,204.4258810141279,54,2.756,1,bot_042
111.34254913988725,555.5555555555555,111,9.498,0,human_037
2.5220281492017556,43.558668281856114,66,9.555,1,bot_035
17.311580181425892,140.4385690960667,56,5.225,1,bot_022
71.52666030188483,375.0,169,12.325,0,human_010
53.33090394650338,207.97258270192575,63,8.432,1,bot_021
7.178897501965669,67.91521457310134,37,4.14,1,bot_003
129.37369959937396,838.5254915624212,84,6.592,0,human_033
49.47069037163023,248.45199749997667,152,7.31,0,human_002
100.75613798248874,496.90399499995334,95,5.734,0,human_011
83.96767795352531,444.44444444444446,165,12.257,0,human_009
69.24991273003853,360.5551275463989,130,9.422,0,human_044
79.0845497627817,500.0,131,8.528,0,human_020
71.24999257816455,351.3641844631533,102,6.008,0,human_034
75.44116674733017,343.5921354681384,124,12.187,0,human_006
126.83389175631731,901.3878188659972,176,15.879,0,human_050
2.9345131936642783,73.59912916589482,62,5.307,1,bot_047
38.17532523276289,212.6636935899391,60,7.847,1,bot_026
5.116962409658669,66.26081698687842,80,6.952,1,bot_004
19.417481619028738,150.4813214295168,36,3.85,1,bot_046
18.61965014131002,109.52798022326597,79,7.332,1,bot_008
73.48849783524632,294.6278254943948,38,3.552,1,bot_009
18.01661869103601,104.00628679223047,49,4.992,1,bot_016
57.774671469390015,245.95018476053826,42,4.715,1,bot_041
69.99781665963204,325.10656606278053,41,3.48,1,bot_001
12.098912643284185,86.89217441457198,45,4.356,1,bot_044
122.86269628363252,637.377439199098,191,12.738,0,human_024
12.131172373486368,83.4865586907664,47,5.198,1,bot_048
59.68057982516867,219.25791664699148,62,7.869,1,bot_017
8.843260756843732,69.73437210630941,59,6.496,1,bot_029
90.5953287070565,450.6939094329986,165,13.776,0,human_015
90.04035086192422,538.5164807134504,163,16.459,0,human_043
4.268783289425747,49.79625219623575,79,11.076,1,bot_020
87.24297234945794,412.31056256176606,146,12.347,0,human_025
136.88510890458826,625.0,155,9.491,0,human_032
95.4762286477008,666.6666666666667,98,6.832,0,human_017
87.39713423901264,515.3882032022076,171,11.256,0,human_047
55.29730951341541,263.523138347365,86,7.485,0,human_013
44.088131685517105,222.22222222222223,106,7.865,0,human_007
79.15382072442875,458.1228472908512,144,10.854,0,human_027
94.72781872455317,509.9019513592784,185,13.67,0,human_029
114.77672450896267,790.5694150420949,196,11.139,0,human_048
8.398572656793723,64.67913734618516,39,5.054,1,bot_033
9.32694195010248,101.31367535486689,68,6.097,1,bot_050
101.35055645488576,559.0169943749474,118,7.77,0,human_005
93.80182252910794,444.44444444444446,117,8.746,0,human_021
2.2874845217932496,37.59398496240601,64,8.379,1,bot_031
5.817076236527161,118.11273125260723,57,5.04,1,bot_007
8.943212050847285,122.52427273971452,61,4.38,1,bot_038
3.3936768395801096,69.11725376908544,45,4.972,1,bot_049
44.146113277432704,250.0,143,8.493,0,human_049
109.81997614068739,454.54545454545456,107,9.337,0,human_039
3.1834557393547667,52.2543663110723,59,8.004,1,bot_036
4.6802323195394,133.044947044952,40,3.822,1,bot_023
69.58551943329427,395.28470752104744,164,12.836,0,human_041
61.694264872066526,269.37401188058953,54,5.565,1,bot_025
4.176247471971452,85.74929257125441,76,5.1,1,bot_011
65.05384876085591,375.0,180,14.588,0,human_018
74.88835578191986,400.6168083848877,103,5.654,0,human_036
127.03994643495503,514.2594772265801,53,2.86,1,bot_034
76.71472887051159,395.28470752104744,137,8.235,0,human_001
57.08843498731274,250.0,125,10.982,0,human_008
